id;name;geoid;geoname;value;datetime
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;162.96;2023-03-16T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;176.38;2023-03-16T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;178.68;2023-03-16T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;161.66;2023-03-16T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;167.21;2023-03-16T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;158.08;2023-03-16T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;148.34;2023-03-16T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;136.57;2023-03-16T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;79.38;2023-03-16T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;79.33;2023-03-16T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;102.82;2023-03-16T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;133.52;2023-03-16T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;213.61;2023-03-16T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;231.76;2023-03-16T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;229.62;2023-03-16T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;212.54;2023-03-16T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;168.57;2023-03-16T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;156.02;2023-03-16T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;121.07;2023-03-17T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;118.02;2023-03-17T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;116.75;2023-03-17T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;110.74;2023-03-17T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;112.43;2023-03-17T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;121.3;2023-03-17T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;126.96;2023-03-17T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;140.98;2023-03-17T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;166.22;2023-03-17T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;134.76;2023-03-17T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;154.18;2023-03-17T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;148.01;2023-03-17T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;128.13;2023-03-17T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;124.64;2023-03-17T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;77.4;2023-03-17T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;77.7;2023-03-17T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;82.8;2023-03-17T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;105.31;2023-03-17T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;161.68;2023-03-17T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;199.47;2023-03-17T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;242.11;2023-03-17T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;227.2;2023-03-17T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;179.26;2023-03-17T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;162.75;2023-03-17T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;155.42;2023-03-18T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;150.85;2023-03-18T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;145.79;2023-03-18T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;143.33;2023-03-18T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;145.54;2023-03-18T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;147.92;2023-03-18T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;149.91;2023-03-18T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;150.53;2023-03-18T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;146.52;2023-03-18T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;141.23;2023-03-18T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;124.5;2023-03-18T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;122.06;2023-03-18T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;122.44;2023-03-18T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;117.78;2023-03-18T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;123.88;2023-03-18T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;107.82;2023-03-18T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;116.57;2023-03-18T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;140.28;2023-03-18T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;157.88;2023-03-18T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;171.89;2023-03-18T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;190.97;2023-03-18T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;178.01;2023-03-18T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;175.09;2023-03-18T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;162.09;2023-03-18T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;156.25;2023-03-19T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;154.22;2023-03-19T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;149.81;2023-03-19T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;151.28;2023-03-19T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;150.69;2023-03-19T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;155.38;2023-03-19T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;150.25;2023-03-19T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;150.78;2023-03-19T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;146.39;2023-03-19T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;113.57;2023-03-19T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;104;2023-03-19T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;102.21;2023-03-19T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;104.24;2023-03-19T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;107.59;2023-03-19T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;108.15;2023-03-19T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;86.39;2023-03-19T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;98.78;2023-03-19T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;111.71;2023-03-19T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;149.05;2023-03-19T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;201.24;2023-03-19T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;191.24;2023-03-19T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;180.96;2023-03-19T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;179.18;2023-03-19T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;177.54;2023-03-19T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;172.56;2023-03-20T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;165.11;2023-03-20T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;164.35;2023-03-20T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;162.47;2023-03-20T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;162.39;2023-03-20T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;168.32;2023-03-20T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;185.1;2023-03-20T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;195.35;2023-03-20T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;209.36;2023-03-20T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;188.83;2023-03-20T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;224.72;2023-03-20T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;213.79;2023-03-20T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;208.72;2023-03-20T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;208.08;2023-03-20T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;160.31;2023-03-20T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;162.74;2023-03-20T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;175.86;2023-03-20T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;193.23;2023-03-20T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;246.47;2023-03-20T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;283.64;2023-03-20T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;268.01;2023-03-20T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;249.19;2023-03-20T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;196.26;2023-03-20T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;185.61;2023-03-20T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;166.55;2023-03-21T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;159.24;2023-03-21T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;159.91;2023-03-21T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;157.97;2023-03-21T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;159.28;2023-03-21T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;166.58;2023-03-21T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;175.95;2023-03-21T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;191.1;2023-03-21T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;205.22;2023-03-21T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;190.75;2023-03-21T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;222.01;2023-03-21T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;213.04;2023-03-21T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;208.51;2023-03-21T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;205.93;2023-03-21T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;160.44;2023-03-21T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;161.14;2023-03-21T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;165.95;2023-03-21T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;178.18;2023-03-21T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;245.51;2023-03-21T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;258.7;2023-03-21T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;251.31;2023-03-21T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;249.11;2023-03-21T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;199.64;2023-03-21T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;193.99;2023-03-21T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;150.84;2023-03-22T00:00:00+01:00
